"Abhängigkeit","varësi"
"Geburtsdatum","ditëlindja"
"Geburtsurkunde","çertifikata e lindjes"
"Gehalt","rroga / paga"
"gekürzt",""
"Gender (soziales Geschlecht)*","gjinia (sociale)"
"genderqueer*","genderqueer"
"Genitalbeschneidung",""
"Gereiztheit","i/e ndjeshëm"
"Gericht","gjykata / gjygji"
"Geschlecht (anatomisch, biologisch, rechtlich)*","gjinia (anatomike, biologjike, ligjore)"
"Geschlechtsausdruck*","shprehja e gjinisë"
"Geschlechtsidentität*","identiteti gjinorë"
"geschlechtsneutral*","gjini neutrale"
"geschlechtsspezifisch",""
"Gesetz","ligji"
"Gewalt","dhunë"
"Gewalt, häusliche",""
"Gewalt, sexualisierte",""
"gleichgeschlechtliche Partnerschaft*","lidhje gjinore e njejtë"
"Grenzübertrittsbescheinigung","çertifikatë për kalimin e kufirit"
"Gutachten","raport / ekspertizë"
"Haftbefehl","fletëarrest"
"häusliche Gewalt",""
"Heirat/Hochzeit",""
"Herkunftsland","prejardhja"
"Herm*",""
"Hermaphroditismus / Hermaphrodit*",""
"Hete*","hetero"
"Heternormativität / heteronormativ*","heteronormativ"
"Heterosexualität / Heterosexuelle*r / heterosexuell*",""
"Homofeindlichkeit / Homophobie*",""
"Homosexualität / Homosexuelle*r / homosexuell*",""
"Inter(geschlechtlichkeit) / intergeschlechtlich*",""
"Intersex*",""
"Intersexualität / intersexuell*",""
"Jugendamt",""
"Kindergarten / Kita",""
"Kindergeld",""
"Klage einreichen","ngrehje padie"
"Kostenübernahme -> siehe ""Prozesskostenhilfe""","-> ""Prozesskostenhilfe"""
"Krankenkasse","sigurimi shëndetësor"
"laufender Mehrbedarf",""
"Lebensunterhalt",""
"Lebensunterhaltssicherung",""
"Lesbe / lesbisch*","lesbike"
"LSBTI*","LGBTI"
"Medikament",""
"minderjährig","i/e mitur"
"MSM*",""
"Nachfrage",""
"Nachweis",""
"Norm(en)*",""
"Öffnungszeiten",""
"outen (sich / jemanden)*","me e shprehë dikënd"
"Pansexualität / pansexuell*",""
"Passfoto (biometrisch)",""
"Passing*",""
"Pathologisierung / pathologisieren*",""
"Polizei",""
"Prozess","proces"
"Prozesskostenhilfe / Kostenübernahme","ndihmë financiare për proces"
"Prüfung (von Anträgen)",""
"Psychiater","psikiatër"
"Psychologe",""
"Psychopharmaka","psikofarma"
"psycho-sozial",""
"queer*",""
"Rassismus","racizëm"
"räumliche Beschränkung -> siehe ""Residenzpflicht""","-> ""Residenzpflicht"""
"Rechte und Pflichten","të drejtat dhe detyrimet"
"rechtlicher Vater",""
"Rechtsanwalt*in","advokat/e"
"Regierung","qeveri"
"Registrierung","regjistrim"
"Residenzpflicht / räumliche Beschränkung",""
"Rezept","recept"
"Sachbearbeiter*in","nënpunësi"
"(im) Schrank*","(në) dollap"
"Schutzbedürftige(r)",""
"Schutzbedürftigkeit",""
"Schwangerschaft / schwanger",""
"Schweigepflicht","fshehtësia ligjore"
"Schweigepflichtsentbindung",""
"Schwuler / schwul*","gej"
"Selbstständigkeit (Arbeit)",""
"Seniorenheim",""
"sexualisierte Gewalt",""
"Sexualverhalten*","sjellja seksuale"
"sexuelle Interessen / Präferenzen*","interesat seksual"
"sexuell oder geschlechtlich nonkonform, sexuelle oder geschlechtliche Nonkonformität*",""
"sexuelle Orientierung*","orientimi seksual"
"sexuelle und geschlechtliche Minderheiten*","pakicë seksuale dhe gjinore"
"Sorgeberechtigte",""
"Sorgerecht (alleiniges / geteiltes)",""
"Sorgerechtserklärung",""
"Staatsangehörigkeit","nënshtetësia"
"Status","statusi"
"Stigmatisierung / stigmatisiert*",""
"strafbar",""
"Strafbefehl",""
"Strafe","dënimi"
"Strafrecht",""
"Strafverfahren","procedurë penale"
"subsidiärer Schutz","mbrojte subsidiare / dytësore"
"Suizid","vetëvrasje / suicid"
"Suizidalität","gjendje e lodhur jetësore"
"Termin","termin"
"Trans*",""
"Transfeindlichkeit / Transphobie*",""
"Trans*Frau*","femër trans"
"Transgender*","transgender"
"Transition (Geschlechtsangleichung)*","tranzicion gjinor"
"Trans*Mann*","mashkull trans"
"Transsexualität / Transsexuelle*r / transsexuell*",""
"Trauma","traumë"
"Übersetzer*in","përkthyes/e"
"Umrechnung (einer Note)","kovertimin i notës"
"Umschlag",""
"Umverteilung",""
"ungeklärt",""
"Unterhalt",""
"Unterhaltsvorschuss",""
"Unterkunft / Unterbringung","strehim"
"Unterschrift",""
"Untersuchung (medizinisch)",""
"Vaterschaft",""
"Vaterschaftsanerkennung","njohje ligjore si baba"
"Vaterschaftsanfechtung",""
"verfolgen (ein Geschehen)",""
"Verfolgung","ndjekje"
"Vergewaltigung","përdhunim"
"Verlängerung","zgjatje / vazhdim"
"Versicherung","sigurim"
"Verwaltungsgericht","gjykata administrative"
"volljährig","moshë ligjore"
"Vollmacht","autorizim"
"Vorteile und Nachteile",""
"vorübergehend",""
"vulnerabel","i/e prekshme"
"wegschicken (bei einer Behörde)",""
"Wehen (Geburtswehen)",""
"WSW*","GSG"
"Zertifikat -> siehe ""Bescheinigung""","-> ""Bescheinigung"""
"Zufluchtswohnung (für Frauen)",""
"zurückziehen / zurücknehmen (Antrag)",""
"Zweigeschlechtersystem*",""
"Zwitter*",""
